玄伯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,玄伯,ゲンパク,ゲンパク,2/4,*
献帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,献帝,ケンテイ,ケンテイ,0/4,*
牽招,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,牽招,ケンショウ,ケンショウ,0/4,*
牽弘,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,牽弘,ケンコウ,ケンコウ,0/4,*
牽子経,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,牽子経,ケンショウ,ケンショウ,2/4,*
牛金,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,牛金,ギュウキン,ギュウキン,0/4,*
牛輔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,牛輔,ギュウホ,ギュウホ,0/3,*
爰邵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,爰邵,エンショウ,エンショウ,2/4,*
爰翰,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,爰翰,エンカン,エンカン,0/4,*
爰津,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,爰津,エンシン,エンシン,0/4,*
爰敞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,爰敞,エンショウ,エンショウ,2/4,*
爰君幼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,爰君幼,エンセン,エンセン,2/4,*
爰兪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,爰兪,エンユ,エンユ,0/3,*
爰倩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,爰倩,エンセン,エンセン,0/4,*
爰世都,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,爰世都,エンユ,エンユ,0/3,*
爨習,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,爨習,サンシュウ,サンシュウ,2/4,*
燕茘陽,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,燕茘陽,エンレイヨウ,エンレイヨウ,4/6,*
煕伯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,煕伯,キハク,キハク,1/3,*
焦触,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,焦触,ショウショク,ショウショク,3/4,*
焦炳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,焦炳,ショウヘイ,ショウヘイ,1/4,*
焦彝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,焦彝,ショウイ,ショウイ,0/3,*
焦伯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,焦伯,ショウハク,ショウハク,2/4,*
烏獲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,烏獲,ウカク,ウカク,0/3,*
烏延,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,烏延,ウエン,ウエン,0/3,*
烏倫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,烏倫,ウリン,ウリン,0/3,*
濮陽興,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,濮陽興,ボクヨウコウ,ボクヨウコウ,4/6,*
濮陽子元,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,濮陽子元,ボクヨウシゲン,ボクヨウシゲン,5/7,*
潘鳳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潘鳳,ハンポウ,ハンポウ,2/4,*
潘隠,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潘隠,ハンイン,ハンイン,2/4,*
潘遂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潘遂,ハンスイ,ハンスイ,2/4,*
潘璋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潘璋,ハンショウ,ハンショウ,2/4,*
潘濬,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潘濬,ハンシュン,ハンシュン,2/4,*
潘文珪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潘文珪,ハンブンケイ,ハンブンケイ,4/6,*
潘挙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潘挙,ハンキョ,ハンキョ,0/3,*
潘承明,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潘承明,ハンショウメイ,ハンショウメイ,4/6,*
潘元茂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潘元茂,ハンゲンボウ,ハンゲンボウ,4/6,*
潁考,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,潁考,エイコウ,エイコウ,0/4,*
漢瑜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,漢瑜,カンユ,カンユ,1/3,*
漢升,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,漢升,カンショウ,カンショウ,2/4,*
演長,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,演長,エンチョウ,エンチョウ,2/4,*
滕脩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,滕脩,トウシュウ,トウシュウ,2/4,*
滕胤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,滕胤,トウイン,トウイン,0/4,*
滕承嗣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,滕承嗣,トウショウシ,トウショウシ,2/5,*
満寵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,満寵,マンチョウ,マンチョウ,2/4,*
満伯寧,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,満伯寧,マンハクネイ,マンハクネイ,4/6,*
湯王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,湯王,トウオウ,トウオウ,0/4,*
湯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,湯,トウ,トウ,1/2,*
温生,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,温生,オンセイ,オンセイ,2/4,*
温氏,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,温氏,オンシ,オンシ,1/3,*
温毅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,温毅,オンキ,オンキ,1/3,*
温曼基,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,温曼基,オンマンキ,オンマンキ,3/5,*
温恢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,温恢,オンカイ,オンカイ,2/4,*
温恕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,温恕,オンジョ,オンジョ,0/3,*
淳于瓊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,淳于瓊,ジュンウケイ,ジュンウケイ,3/5,*
淳于意,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,淳于意,ジュンウイ,ジュンウイ,2/4,*
淳于導,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,淳于導,ジュンウドウ,ジュンウドウ,3/5,*
淳于丹,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,淳于丹,ジュンウタン,ジュンウタン,3/5,*
涼茂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,涼茂,リョウボウ,リョウボウ,0/4,*
涼伯方,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,涼伯方,リョウボウ,リョウボウ,2/4,*
泰雍,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,泰雍,タイヨウ,タイヨウ,2/4,*
法高卿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,法高卿,ホウシン,ホウシン,0/4,*
法衍,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,法衍,ホウエン,ホウエン,0/4,*
法真,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,法真,ホウシン,ホウシン,1/4,*
法正,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,法正,ホウセイ,ホウセイ,0/4,*
法季謀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,法季謀,ホウキボウ,ホウキボウ,0/5,*
法孝直,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,法孝直,ホウセイ,ホウセイ,2/4,*
法バク,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,法バク,ホウバク,ホウバク,2/4,*
沮鵠,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沮鵠,ソコク,ソコク,0/3,*
沮授,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沮授,ソジュ,ソジュ,0/2,*
沙摩柯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沙摩柯,シャマカ,シャマカ,0/3,*
沖帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沖帝,チュウテイ,チュウテイ,0/4,*
沈瑩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,沈瑩,シンエイ,シンエイ,0/4,*
汪昭,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,汪昭,オウショウ,オウショウ,2/4,*
永楽太后,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,永楽太后,エイラクタイコウ,エイラクタイコウ,6/8,*
永年,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,永年,エイネン,エイネン,0/4,*
永南,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,永南,エイナン,エイナン,1/4,*
永先,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,永先,エイセン,エイセン,0/4,*
永元,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,永元,エイゲン,エイゲン,0/4,*
水鏡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,水鏡,スイキョウ,スイキョウ,2/4,*
毛孝先,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,毛孝先,モウコウセン,モウコウセン,4/6,*
毋丘甸,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,毋丘甸,ブキュウデン,ブキュウデン,0/5,*
毋丘子邦,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,毋丘子邦,ブキュウデン,ブキュウデン,3/5,*
毋丘倹,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,毋丘倹,ブキュウケン,ブキュウケン,0/5,*
毋丘仲恭,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,毋丘仲恭,ブキュウチュウキョウ,ブキュウチュウキョウ,1/7,*
殷馗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷馗,インキ,インキ,1/3,*
殷観,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷観,インカン,インカン,2/4,*
殷興,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷興,インコウ,インコウ,2/4,*
殷署,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷署,インショ,インショ,0/3,*
殷純,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷純,インジュン,インジュン,2/4,*
殷祐,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷祐,インユウ,インユウ,2/4,*
殷礼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷礼,インレイ,インレイ,2/4,*
殷登,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷登,イントウ,イントウ,2/4,*
殷浩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷浩,インコウ,インコウ,0/4,*
殷模,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷模,インモ,インモ,0/3,*
殷慶元,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷慶元,インユウ,インユウ,2/4,*
殷徳嗣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷徳嗣,インレイ,インレイ,2/4,*
殷巨,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷巨,インキョ,インキョ,0/3,*
殷孔休,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷孔休,インコウキュウ,インコウキュウ,4/6,*
殷基,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷基,インキ,インキ,1/3,*
殷元大,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,殷元大,インゲンダイ,インゲンダイ,0/6,*
段珪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,段珪,ダンケイ,ダンケイ,2/4,*
歩隲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,歩隲,ホシツ,ホシツ,1/3,*
歩闡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,歩闡,ホセン,ホセン,1/3,*
歩子山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,歩子山,ホシツ,ホシツ,1/3,*
武皇帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,武皇帝,ブコウテイ,ブコウテイ,3/5,*
武王,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,武王,ブオウ,ブオウ,2/3,*
武帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,武帝,ブテイ,ブテイ,1/3,*
武安国,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,武安国,ブアンコク,ブアンコク,3/5,*
正礼,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,正礼,セイレイ,セイレイ,2/4,*
正甫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,正甫,セイホ,セイホ,1/3,*
正明,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,正明,セイメイ,セイメイ,2/4,*
正昂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,正昂,セイコウ,セイコウ,2/4,*
正方,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,正方,セイホウ,セイホウ,2/4,*
正平,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,正平,セイヘイ,セイヘイ,2/4,*
正宗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,正宗,セイソウ,セイソウ,2/4,*
正南,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,正南,セイナン,セイナン,2/4,*
欽仲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,欽仲,キンチュウ,キンチュウ,2/4,*
欧冶,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,欧冶,オウヤ,オウヤ,1/3,*
次陽,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,次陽,ジヨウ,ジヨウ,0/3,*
次曾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,次曾,ジソウ,ジソウ,0/3,*
檀文友,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,檀文友,ダンブンユウ,ダンブンユウ,4/6,*
檀敷,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,檀敷,ダンフ,ダンフ,0/3,*
機伯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,機伯,キハク,キハク,1/3,*
橋瑁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,橋瑁,キョウボウ,キョウボウ,0/4,*
橋玄,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,橋玄,キョウゲン,キョウゲン,1/4,*
橋公祖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,橋公祖,キョウコウソ,キョウコウソ,1/5,*
橋元偉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,橋元偉,キョウボウ,キョウボウ,2/4,*
橋ズイ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,橋ズイ,キョウズイ,キョウズイ,2/4,*
樊阿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樊阿,ハンア,ハンア,1/3,*
樊長元,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樊長元,ハンチョウゲン,ハンチョウゲン,4/6,*
樊能,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樊能,ハンノウ,ハンノウ,2/4,*
樊稠,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樊稠,ハンチュウ,ハンチュウ,2/4,*
樊建,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樊建,ハンケン,ハンケン,2/4,*
樊岐,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,樊岐,ハンキ,ハンキ,1/3,*
楽進,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楽進,ガクシン,ガクシン,0/4,*
楽詳,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楽詳,ガクショウ,ガクショウ,2/4,*
楽肇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楽肇,ガクチョウ,ガクチョウ,2/4,*
楽毅,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楽毅,ガッキ,ガッキ,1/3,*
楽文載,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楽文載,ガクブンサイ,ガクブンサイ,4/6,*
楽文謙,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楽文謙,ガクブンケン,ガクブンケン,4/6,*
楽就,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楽就,ガクシュウ,ガクシュウ,2/4,*
楽天,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楽天,ラクテン,ラクテン,0/4,*
楼玄,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楼玄,ロウゲン,ロウゲン,0/4,*
楼承先,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楼承先,ロウショウセン,ロウショウセン,4/6,*
楊齢,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊齢,ヨウレイ,ヨウレイ,2/4,*
楊陵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊陵,ヨウリョウ,ヨウリョウ,2/4,*
楊阜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊阜,ヨウフ,ヨウフ,0/3,*
楊鋒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊鋒,ヨウホウ,ヨウホウ,2/4,*
楊醜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊醜,ヨウシュウ,ヨウシュウ,2/4,*
楊脩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊脩,ヨウシュウ,ヨウシュウ,2/4,*
楊義山,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊義山,ヨウフ,ヨウフ,0/3,*
楊綜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊綜,ヨウソウ,ヨウソウ,2/4,*
楊秋,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊秋,ヨウシュウ,ヨウシュウ,0/4,*
楊祚,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊祚,ヨウソ,ヨウソ,1/3,*
楊済,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊済,ヨウサイ,ヨウサイ,2/4,*
楊洪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊洪,ヨウコウ,ヨウコウ,2/4,*
楊欣,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊欣,ヨウキン,ヨウキン,2/4,*
楊柏,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊柏,ヨウハク,ヨウハク,2/4,*
楊松,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊松,ヨウショウ,ヨウショウ,2/4,*
楊曁,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊曁,ヨウキ,ヨウキ,1/3,*
楊昂,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊昂,ヨウコウ,ヨウコウ,1/4,*
楊文然,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊文然,ヨウブンゼン,ヨウブンゼン,4/6,*
楊文先,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊文先,ヨウブンセン,ヨウブンセン,4/6,*
楊戯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊戯,ヨウギ,ヨウギ,1/3,*
楊懐,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊懐,ヨウカイ,ヨウカイ,0/4,*
楊徳祖,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊徳祖,ヨウトクソ,ヨウトクソ,3/5,*
楊彪,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊彪,ヨウヒョウ,ヨウヒョウ,2/4,*
楊密,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊密,ヨウミツ,ヨウミツ,2/4,*
楊季才,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊季才,ヨウシュン,ヨウシュン,2/4,*
楊季休,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊季休,ヨウコウ,ヨウコウ,2/4,*
楊子昭,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊子昭,ヨウシショウ,ヨウシショウ,3/5,*
楊威公,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊威公,ヨウギ,ヨウギ,1/3,*
楊奉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊奉,ヨウホウ,ヨウホウ,2/4,*
楊大将,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊大将,ヨウタイショウ,ヨウタイショウ,4/6,*
楊儀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊儀,ヨウギ,ヨウギ,1/3,*
楊俊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊俊,ヨウシュン,ヨウシュン,2/4,*
楊休先,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊休先,ヨウキュウセン,ヨウキュウセン,0/6,*
楊任,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,楊任,ヨウジン,ヨウジン,2/4,*
棧潜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,棧潜,サンセン,サンセン,2/4,*
棧彦皇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,棧彦皇,サンセン,サンセン,2/4,*
棗祇,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,棗祇,ソウシ,ソウシ,0/3,*
梁道,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁道,リョウドウ,リョウドウ,0/4,*
梁虔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁虔,リョウケン,リョウケン,2/4,*
梁興,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁興,リョウコウ,リョウコウ,2/4,*
梁習,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁習,リョウシュウ,リョウシュウ,3/4,*
梁緒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁緒,リョウショ,リョウショ,0/3,*
梁綱,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁綱,リョウコウ,リョウコウ,2/4,*
梁幾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁幾,リョウキ,リョウキ,0/3,*
梁寛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁寛,リョウカン,リョウカン,2/4,*
梁子虞,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁子虞,リョウシュウ,リョウシュウ,3/4,*
梁剛,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,梁剛,リョウゴウ,リョウゴウ,2/4,*
桓階,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓階,カンカイ,カンカイ,2/4,*
桓範,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓範,カンハン,カンハン,2/4,*
桓彝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓彝,カンイ,カンイ,0/3,*
桓帝,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓帝,カンテイ,カンテイ,0/4,*
桓威,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓威,カンイ,カンイ,0/3,*
桓嘉,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓嘉,カンカ,カンカ,1/3,*
桓公,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓公,カンコウ,カンコウ,0/4,*
桓元則,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓元則,カンハン,カンハン,2/4,*
桓伯緒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桓伯緒,カンハクショ,カンハクショ,0/5,*
桑弘羊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桑弘羊,ソウコウヨウ,ソウコウヨウ,4/6,*
桀,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,桀,ケツ,ケツ,1/2,*
根矩,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,根矩,コンク,コンク,0/3,*
栄邵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,栄邵,エイショウ,エイショウ,2/4,*
柳甫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,柳甫,リュウホ,リュウホ,0/3,*
柳下恵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,柳下恵,リュウカケイ,リュウカケイ,0/5,*
柯吾,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,柯吾,カゴ,カゴ,1/2,*
林宗,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,林宗,リンソウ,リンソウ,0/4,*
来敬達,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,来敬達,ライビン,ライビン,2/4,*
来敏,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,来敏,ライビン,ライビン,0/4,*
来忠,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,来忠,ライチュウ,ライチュウ,2/4,*
杜預,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜預,ドヨ,ドヨ,1/2,*
杜遠,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜遠,トエン,トエン,1/3,*
杜路,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜路,トロ,トロ,1/2,*
杜襲,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜襲,トシュウ,トシュウ,1/3,*
杜義,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜義,トギ,トギ,1/2,*
杜祺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜祺,トキ,トキ,1/2,*
杜畿,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜畿,トキ,トキ,1/2,*
杜甫,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜甫,トホ,トホ,1/2,*
杜瓊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜瓊,トケイ,トケイ,1/3,*
杜牧,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜牧,トボク,トボク,1/3,*
杜摯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜摯,トシ,トシ,1/2,*
杜恕,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜恕,トジョ,トジョ,0/2,*
杜徳魯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜徳魯,トトクロ,トトクロ,2/4,*
杜微,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜微,トビ,トビ,1/2,*
杜子緒,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜子緒,トシュウ,トシュウ,0/3,*
杜国輔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜国輔,トビ,トビ,1/2,*
杜叡,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜叡,トエイ,トエイ,1/3,*
杜務伯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜務伯,トムハク,トムハク,2/4,*
杜公良,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜公良,トコウリョウ,トコウリョウ,3/5,*
杜元凱,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜元凱,ドヨ,ドヨ,1/2,*
杜伯瑜,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜伯瑜,トハクユ,トハクユ,2/4,*
杜伯侯,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜伯侯,トハクコウ,トハクコウ,3/5,*
杜キ,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,杜キ,トキ,トキ,1/2,*
李鵬,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李鵬,リホウ,リホウ,1/3,*
李驤,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李驤,リジョウ,リジョウ,1/3,*
李邵,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李邵,リショウ,リショウ,1/3,*
李遺,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李遺,リイ,リイ,1/2,*
李通,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李通,リツウ,リツウ,1/3,*
李輔,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李輔,リホ,リホ,1/2,*
李豊,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李豊,リホウ,リホウ,1/3,*
李虎,1349,1349,8000,名詞,固有名詞,人名,一般,*,*,李虎,リコ,リコ,1/2,*
